pixel,x,y,chlorophyll,LAI,water_content,biomass,soluble_solids
19719,39,123,37.8211258534764,3.226511564374433,70.27908636473244,40.47917640384662,11.549189589930407
19720,40,123,29.71220526294043,2.5652863600167137,66.12507117261102,40.12033695341431,11.17901055910098
19721,41,123,32.97116484046393,3.048202639722465,71.94380387601792,43.048887927648494,8.69043021419681
19722,42,123,34.04013834735169,3.269327828384547,70.73792181783134,52.37836480925026,8.871419984163087
19723,43,123,31.59549827804935,2.4356292256425283,69.39570154769257,47.087031001379835,10.510807179471463
19724,44,123,33.158276977940645,2.815324071415611,68.78143722485396,45.65789182522579,11.942323320263569
19725,45,123,30.663634667192497,2.8226307293023085,70.32438438438898,54.5326697460026,11.604741731870064
19726,46,123,35.94769249132114,3.182349392825195,69.8094179729596,42.923490437678325,10.805775169586044
19727,47,123,36.02679438851752,2.8847716297438035,73.27355122100113,48.211995151870276,10.628053630142718
19728,48,123,34.15918117402631,2.4584567962533095,70.00064432355055,47.00348556183145,9.72030396339237
19729,49,123,36.28837620319572,3.3231147557991947,71.4737368565072,49.45546146938319,10.404567172542604
19730,50,123,36.47046004690271,3.46522028697996,69.89104225203624,44.267362648611446,12.293266123231467
19731,51,123,34.818660479056454,2.887904546480257,67.80576455894757,55.049674247810614,10.551517802497667
19732,52,123,29.740771170478126,3.067689499081866,68.90936525571328,45.498044289535905,10.400971207128947
19733,53,123,32.03077766178594,3.424760146839983,72.5872230099141,46.81338907795223,9.80554196079614
19734,54,123,36.027899775068406,2.7553455939119287,69.49650289255084,46.56496826137731,10.70867447689988
19735,55,123,33.628176840779986,3.0797027820794516,68.22414835065483,42.15308667729781,11.517460566186617
19736,56,123,35.02989961444009,3.0971224764264944,70.91864192349898,49.156469633972954,10.92122974169815
19737,57,123,38.361083776430235,2.7348188673933107,69.25117324728012,46.7467706475881,11.101417711443233
19738,58,123,37.36758460061947,3.336942249173026,71.08577744653155,48.80616930617878,11.89640004057034
19739,59,123,36.03533419622297,3.2778385655196853,65.68864859928911,47.12268873710926,12.287201726403847
19740,60,123,35.081149938548535,3.4547914627405207,68.37932383515555,49.15228040081844,12.732021266703466
19741,61,123,39.76934555591033,3.349501925287522,68.35679812605458,57.05443578859952,11.076520153638826
19742,62,123,34.290880192537514,3.004152123294254,71.55251434141675,49.34118436180437,9.764280646698207
19743,63,123,37.318092967627585,2.872490673677883,66.1209984506411,47.971818310889745,11.462900119347367
19744,64,123,34.49641768289071,3.4269920454214864,70.09725262297107,52.42170421800622,12.491068590235187
19745,65,123,37.35092936469789,2.711085763987118,70.60894565666341,49.802249447815015,9.944327972962725
19746,66,123,36.32043187738817,3.180322363462268,73.22009093531783,49.002050452926085,9.521773921294589
19747,67,123,38.96547816962931,2.571722472936793,67.7335851824517,46.72094292256095,11.586234997821105
19748,68,123,35.602552052706244,2.9889683167816132,71.56753271632304,54.073085996240415,11.009115506183365
19749,69,123,30.098109183488035,2.606708445297472,73.77499285213624,47.968199126960585,10.552480601623508
19750,70,123,43.520276158466785,2.6872687165062956,67.90253523859448,61.020694345341205,10.306678330085267
19751,71,123,40.641470275419266,3.6085230723574906,66.69550946940744,47.71532355696509,11.963792608152348
19752,72,123,36.14292355794739,3.2970314520404678,68.57565393452474,47.522411058425504,11.602088572984444
19753,73,123,37.58393218884797,3.3801270623512116,74.61636341391976,48.29446791372447,11.850725447783873
19754,74,123,38.84661387845334,2.884908191702653,68.38879788597104,53.816895033995216,11.074637603217589
19755,75,123,42.83416783666251,3.42693983844538,66.40387085075128,44.53728794657139,11.44943863065186
19756,76,123,36.101104890431714,3.2420607157063333,67.03255288274488,49.136663079655364,10.5941466394032
19757,77,123,32.249140464095845,3.1986048961399445,69.97441059725557,51.10397909948009,11.641062883606384
19758,78,123,32.01866198784432,3.612299937723174,70.68210524971028,44.920823206767686,11.347295990058454
19759,79,123,37.2532464705446,3.484545493018254,72.60337140312487,46.25260220333181,11.50378565356519
19760,80,123,36.6284192508091,3.320353223566118,68.96125230961864,51.043982400470256,13.877598716249876
19761,81,123,43.06491429885897,3.4272955370349116,73.18507120685527,52.60946007045667,11.097724647601693
19762,82,123,36.35955504502778,2.9930364094109865,72.72274362042029,56.12419271763792,10.85762454095324
19763,83,123,35.75673562280205,3.3518038977672506,68.97955108999759,51.74887817805309,11.766853083537246
19764,84,123,35.33277398171356,3.3221146262901597,69.78042491755063,46.1622219852624,10.78398070016869
19765,85,123,39.65303084003877,2.9721028168867996,71.33873293661034,45.60873116874896,12.550861924051297
19766,86,123,29.768559027684244,2.904161999820477,70.31758983745607,51.57617920045118,13.556273893521608
19767,87,123,36.691280598581685,3.1723665310794855,69.54104946354344,57.10105195362765,11.831921637285609
19768,88,123,36.046033182946246,3.706361860428889,66.54259263014738,63.4520360176558,13.765892190808486
19769,89,123,37.06583967148889,3.0501254471224946,71.2308585631753,53.15141349666861,12.524714014400823
19770,90,123,38.51963700291657,3.427909498546862,73.4093264573371,59.715709835317014,11.091808703736799
19771,91,123,32.50173799519556,3.4013306361462163,68.28041688338395,47.38032805712618,11.286253857932943
19772,92,123,38.8135952901444,3.6586552848201643,72.09609171163966,54.413774298438405,10.336506829259688
19773,93,123,33.06969252345835,3.9857510002387984,68.33563739579189,52.096312727599894,10.737037346635532
19774,94,123,35.05362878558009,3.0590288981573592,71.36796846098515,52.68032210610032,12.090450150008728
19775,95,123,30.378329835586754,3.4232981208131346,69.71336224727295,57.206908526808114,8.969095270952812
19776,96,123,35.04316133621204,2.3925155392326496,67.56006911099126,46.70704963194272,12.978530698343038
19777,97,123,35.00041344989474,3.0573926361822252,70.3305122033375,48.03977663388018,10.616159179504397
19778,98,123,34.783896568118124,3.233872765557049,66.21318244917134,49.27407077715928,10.732647287650314
19779,99,123,37.500007820993055,3.134598007641477,68.66780063313169,53.84062332961352,10.971493419724096
19780,100,123,32.65784467421462,3.786994552293416,66.44524156254184,51.577927300521736,10.078056205207712
19781,101,123,32.59828846750254,2.9339137463689515,69.05239017293493,53.01660970064571,12.139708807287832
19782,102,123,31.484067912015043,3.3334848729832496,68.25302733310151,50.01073621417219,10.48827738168609
19783,103,123,36.75226981059885,3.792573893229113,68.13901017125127,54.00508409929001,11.167653559835703
19784,104,123,37.89992988189299,3.4192447155467085,69.26103365937452,54.37354191451658,14.037631465664003
19785,105,123,41.36918333952724,2.9914290466390154,65.69349793874213,52.81920607935368,10.496909005632979
19786,106,123,32.64010595727718,2.8618134020669133,68.35568817998328,43.45872257424263,10.773264772960767
19787,107,123,32.83936745342557,2.914172263213314,68.02422669729557,43.449729809298695,11.907395162335607
19788,108,123,35.525263691495695,3.4162621673078526,66.52996412191688,46.79065604632758,10.734752412822736
19789,109,123,41.81999618933264,3.000922479881364,73.49602189672217,51.83469440352479,9.468584935580516
19790,110,123,37.84632634697921,2.980708374993354,67.18046219559838,46.11354623360405,11.357373957441615
19791,111,123,37.48823544134951,3.3156985042346947,67.12689209088659,45.44501419932389,10.064151776895306
19792,112,123,31.717960022416783,2.662396341894772,70.07000306963441,46.631819332830915,11.35044446405464
19793,113,123,31.45510085958167,3.3816490625224165,67.82068219374821,41.404803272675956,13.419257749659307
19794,114,123,32.53521461284341,2.5181071680040183,68.99288255922036,49.56849148071476,9.437759223242937
19795,115,123,31.13234431374065,2.561615730796407,67.04551174811792,40.96244388237723,11.028170554841402
19796,116,123,34.8762465466765,3.0966139222706217,67.85209767127964,47.563014367390956,11.226042232268162
19797,117,123,32.402254484478064,2.6576241685901243,68.40331491975043,44.60079361014805,10.13622035822736
19798,118,123,33.527230877297264,3.020411579032893,70.18378984126015,48.6027391341869,10.856461379519788
19799,119,123,27.865540077020416,3.3686409716227184,69.67887801712943,40.316614017797164,8.724467411441537
19800,120,123,30.47763829890448,3.819191397730804,67.56771004701943,46.79559108780634,10.703065512419668
19801,121,123,29.046040783851083,2.8590827915046426,69.45508935420443,40.81508383710816,11.188633984407756
19802,122,123,27.657066779052943,2.8845391579123163,67.70990315533346,36.93304345987248,10.72756464994304
19803,123,123,37.26111986984289,2.920980581434169,69.82932764916583,40.976870971346145,8.57327885431567
19804,124,123,25.266651267633087,3.2132562833198914,70.84419725801244,45.34069021448491,11.17997860141048
19805,125,123,32.86048401663854,2.7472029450616127,65.9267664942536,49.711167719002376,9.049310594096982
19806,126,123,30.44481400863347,3.0464246176908296,68.90633153914693,40.13993209255464,10.997435496398472
19807,127,123,30.79936886077813,2.9582461783321623,67.06378102674215,42.22533120557108,10.70445031470837
19808,128,123,36.63339850154967,2.770469212719936,69.45063995283135,36.840377452133474,10.23669817809539
19809,129,123,36.98455569240969,2.3717740951564044,67.81561200321988,43.33323808733183,9.172892913233227
19810,130,123,32.56762658013842,3.227379786478331,64.34982895066308,43.471006290259226,9.801937695754603
19811,131,123,34.71388530351112,2.590544875808426,65.39295899780784,43.50626153700549,10.125472243549009
19812,132,123,33.59798839449916,2.451868898758544,65.85312282510226,39.19022879685842,9.13899028309947
19813,133,123,33.729785134145594,2.5305925334104,64.58852299853274,45.28960848735532,9.04473982791676
19814,134,123,33.184231121895394,2.9431752889149827,66.51047755998705,43.579739706990225,10.753808016980802
19815,135,123,29.751891818849046,2.3317114109554833,64.77215130962908,31.78661724996922,9.519424181568292
19816,136,123,31.918419540332064,3.190612992237801,66.43519906976144,42.079343281756586,9.615808050855284
19817,137,123,30.904169417821347,2.2751669470103857,66.81251038031968,32.68410226377562,8.715720963821795
19818,138,123,34.95927118420738,2.5654536441124463,61.0017213458405,41.16449054481557,9.111464313271059
19819,139,123,27.17206632680509,2.6608565659916326,62.570401088429946,46.92732034412366,10.620771286803594
19820,140,123,30.68726126471517,2.4030490157336684,65.13476391149023,41.063320038566495,9.645332680337402
19821,141,123,31.360582650619694,2.357057478180252,65.79296500131282,36.32283935966097,9.343953035748955
19822,142,123,26.317056845283535,2.644219314224975,63.30843618523602,35.703615928669656,8.577630361846996
19823,143,123,22.403784488456225,2.6961855114103925,63.43958484746771,33.12578695277216,10.48799035531465
19824,144,123,24.329120990243933,2.0255579274706723,66.30126572667453,38.57330671091949,7.732124441398305
19825,145,123,33.634710235386464,2.3326385438005883,62.94297910804301,32.9525667064342,9.337161927345893
19826,146,123,27.57968789340023,2.2998204503958157,64.81347807201098,42.14591492868097,8.150627286116055
19827,147,123,27.63068676435242,2.2945551973478295,60.73991040735036,36.24296249800325,8.492653270096888
19828,148,123,29.89918165935797,3.105452444881595,60.33461271932841,40.04821034379353,8.308874928814733
19829,149,123,27.079997244072803,2.8858936744589974,66.00805424331276,29.089537390889028,8.648276028000174
19830,150,123,25.370313267039013,2.3856776558410364,62.549422654693444,38.07140028494061,9.537034028639987
19831,151,123,30.79061111514253,2.084054751941058,62.21135765327457,39.1535670794896,6.73432174789381
19832,152,123,30.591903536062812,2.4717825699265004,64.51883167334884,29.87238799606894,6.963360635428353
19833,153,123,23.601447619197256,2.628158497072231,62.71299605053686,35.21442338289289,8.26445243350019
19834,154,123,24.47056499833902,2.3098056391563815,62.07714664948558,29.384558580752216,9.061024275394868
19835,155,123,22.874105034538843,2.3661828377102956,58.728054272038555,30.33170895575508,8.047115973013907
19836,156,123,30.15326671574326,2.1091965134041044,62.07121971038624,28.62347343531753,8.553255587362038
19837,157,123,23.60130420359448,1.878671652453729,63.44026516727926,34.66437969623611,8.571639620904849
19838,158,123,25.11591879808627,1.9657869359890614,61.47396879652581,32.81552184416161,8.341910739645208
19839,159,123,27.929484548160406,2.3609406939401483,62.60517673639684,28.431366968430428,8.121122563235595
19840,0,124,26.095856723611078,1.955149649418795,64.11413648181977,28.533924706127436,6.222391087462674
19841,1,124,25.65319418518093,2.5470168751780244,61.287125167660875,32.92558363877104,6.904746188693543
19842,2,124,29.82074943926259,2.4395631290796276,59.63192292174844,33.50439553904378,8.158545680421323
19843,3,124,23.772220364099518,2.3268872910544083,61.12852419954653,28.452479501352684,7.100887257800979
19844,4,124,25.350061293642327,2.161325761242392,63.68234667783439,40.26769722547733,8.189714165269676
19845,5,124,28.375019770683664,1.808342642842966,60.39782798161514,23.266644164885612,9.01202998945119
19846,6,124,25.022269762312238,2.540476936872009,62.62341431540679,29.40202420175863,8.442841627872053
19847,7,124,25.71369099133174,2.2523406011324907,59.83145661885181,34.91623510822563,10.601797052724656
19848,8,124,28.45888607320785,2.0735117480979834,63.88656500052243,38.132930481769144,10.178207658508184
19849,9,124,23.88689347638109,1.7592600843218342,59.552243427218826,35.958681613545195,8.719763179833791
19850,10,124,23.807224866889886,2.6141784679205298,61.69265075717946,36.76338174635769,9.122434841498084
19851,11,124,30.163392716613707,1.935693956635212,65.86204742146879,31.614549175086097,9.936330035201053
19852,12,124,28.126259311489072,2.4099846784798125,61.14217332268053,36.40570194878613,8.770103343923545
19853,13,124,27.455465731271573,2.11934236929893,67.39454437405459,38.40888841557871,11.392030631757162
19854,14,124,26.4856927335425,2.441873822121802,63.44748425928326,33.98790230983334,10.020262097498264
